MoransI,p.value,year,distance
0.44385481115817765,0,2013,25
0.28946254934323346,0,2013,50
0.2714580279821701,0,2013,75
0.2597890599832601,0,2013,100
0.24587855922518384,0,2013,125
0.2329654549120525,0,2013,150
0.22210894228924524,0,2013,175
0.21220977567115096,0,2013,200
0.20303521352651974,0,2013,225
0.19373902458389083,0,2013,250
0.18599667087287497,0,2013,275
0.17830599179266432,0,2013,300
0.17145971633701257,0,2013,325
0.16508064198233974,0,2013,350
0.15932180621015576,0,2013,375
0.15409627454442393,0,2013,400
0.14887832605847567,0,2013,425
0.1442733673591734,0,2013,450
0.13963900686731034,0,2013,475
0.1353171757052788,0,2013,500
0.1311466601650015,0,2013,525
0.1271254009781482,0,2013,550
0.12317537219922269,0,2013,575
0.11927326066428444,0,2013,600
0.1156065144722764,0,2013,625
0.11205820154187209,0,2013,650
0.10879700519481156,0,2013,675
0.10571775701600998,0,2013,700
0.10295788670371916,0,2013,725
0.10042619932417711,0,2013,750
0.09799411059478517,0,2013,775
0.0956043882881874,0,2013,800
0.09348225408994672,0,2013,825
0.09130117072323968,0,2013,850
0.08928633783378215,0,2013,875
0.0874269807702006,0,2013,900
0.08552596084695581,0,2013,925
0.08377689351337134,0,2013,950
0.08206198029505828,0,2013,975
0.08042760265044385,0,2013,1000
0.07884971627813492,0,2013,1025
0.07735049961184667,0,2013,1050
0.07593542597785398,0,2013,1075
0.0745462386547271,0,2013,1100
0.07327764342150085,0,2013,1125
0.07205604527622488,0,2013,1150
0.07087304980347628,0,2013,1175
0.06962667094969412,0,2013,1200
0.06846760126268667,0,2013,1225
0.06734956299792291,0,2013,1250
0.06629771519098068,0,2013,1275
0.06535640722849786,0,2013,1300
0.06447526468343723,0,2013,1325
0.06366475439913129,0,2013,1350
0.06288574030358313,0,2013,1375
0.062215401411251134,0,2013,1400
0.061629306588260914,0,2013,1425
0.06099462549273579,0,2013,1450
0.060558982742228915,0,2013,1475
0.06004570707545782,0,2013,1500
0.05959582029763675,0,2013,1525
0.059187931698843996,0,2013,1550
0.05875592981922163,0,2013,1575
0.058313174366442413,0,2013,1600
0.05786329253362596,0,2013,1625
0.05741710996491959,0,2013,1650
0.05696747310001567,0,2013,1675
0.056544749985587985,0,2013,1700
0.05614182803152598,0,2013,1725
0.055743676246822756,0,2013,1750
0.055390878890378206,0,2013,1775
0.05509180260913786,0,2013,1800
0.05482058691450144,0,2013,1825
0.054603629799365096,0,2013,1850
0.05441053807665393,0,2013,1875
0.054221210602550106,0,2013,1900
0.05403104854141131,0,2013,1925
0.05382618867494562,0,2013,1950
0.05362580966805565,0,2013,1975
0.0534096317576964,0,2013,2000
0.05320255368521163,0,2013,2025
0.05297776738341163,0,2013,2050
0.052771133056012415,0,2013,2075
0.052565513094619466,0,2013,2100
0.052375601141321795,0,2013,2125
0.05219167932521198,0,2013,2150
0.05200362843897724,0,2013,2175
0.0518252015869087,0,2013,2200
0.051647540868109125,0,2013,2225
0.05145940135669229,0,2013,2250
0.05128536428185315,0,2013,2275
0.05110228589757655,0,2013,2300
0.05092290433779826,0,2013,2325
0.05071934329738847,0,2013,2350
0.050527762577145904,0,2013,2375
0.05034647708623196,0,2013,2400
0.05017647286437683,0,2013,2425
0.05001793170149183,0,2013,2450
0.04988069901374725,0,2013,2475
0.049765896500913225,0,2013,2500
0.04968266262462301,0,2013,2525
0.049616171021814925,0,2013,2550
0.0495691359572187,0,2013,2575
0.049535874629358156,0,2013,2600
0.0495127657700912,0,2013,2625
0.04949497354850979,0,2013,2650
0.04948003886542963,0,2013,2675
0.04947034367362474,0,2013,2700
0.04946333078196858,0,2013,2725
0.049459393566336565,0,2013,2750
0.0494578178098871,0,2013,2775
0.04945741814585628,0,2013,2800
0.3722717405520192,0,2014,25
0.2367811943686729,0,2014,50
0.220388869520825,0,2014,75
0.21246481996026362,0,2014,100
0.20019933300001747,0,2014,125
0.18822618866962487,0,2014,150
0.1796252999773391,0,2014,175
0.1719892521453187,0,2014,200
0.1645812355550375,0,2014,225
0.15720661554017204,0,2014,250
0.1508637673378975,0,2014,275
0.14510082868060428,0,2014,300
0.13956570388568693,0,2014,325
0.13478870730978376,0,2014,350
0.13088363435016154,0,2014,375
0.12724247607069936,0,2014,400
0.1234317164725822,0,2014,425
0.12056101929562585,0,2014,450
0.11738599713321404,0,2014,475
0.11448390858188004,0,2014,500
0.11155380499115476,0,2014,525
0.10890348963540201,0,2014,550
0.10615764852751786,0,2014,575
0.10327647139016177,0,2014,600
0.10056233122781656,0,2014,625
0.09783713424617928,0,2014,650
0.09546668406872505,0,2014,675
0.09304220155892218,0,2014,700
0.09088816611612582,0,2014,725
0.08883675322073216,0,2014,750
0.08694717255273304,0,2014,775
0.08511069096496565,0,2014,800
0.08340213983467469,0,2014,825
0.08172024522004948,0,2014,850
0.08009965023945696,0,2014,875
0.07857879368323874,0,2014,900
0.07704894328700311,0,2014,925
0.07568032793661222,0,2014,950
0.07430752462333738,0,2014,975
0.07299286414834437,0,2014,1000
0.07165044015628486,0,2014,1025
0.070368065219247,0,2014,1050
0.06918221214474551,0,2014,1075
0.06795411018977682,0,2014,1100
0.06684100875687139,0,2014,1125
0.0657708738747527,0,2014,1150
0.06469132726946948,0,2014,1175
0.06352985927604778,0,2014,1200
0.06242352064853605,0,2014,1225
0.06134082729702174,0,2014,1250
0.06035610910353623,0,2014,1275
0.05945097851421863,0,2014,1300
0.05860405399360837,0,2014,1325
0.05778345309938352,0,2014,1350
0.056993090046246975,0,2014,1375
0.056306471564983425,0,2014,1400
0.05570106826625,0,2014,1425
0.055035052068935754,0,2014,1450
0.054517517572066417,0,2014,1475
0.05394228858942461,0,2014,1500
0.05340254841272537,0,2014,1525
0.05290156929810205,0,2014,1550
0.052372777941019986,0,2014,1575
0.051829905183665585,0,2014,1600
0.05130245246271205,0,2014,1625
0.05080837037212118,0,2014,1650
0.050305787565318956,0,2014,1675
0.04982174597192792,0,2014,1700
0.0493537640480532,0,2014,1725
0.04889852847786205,0,2014,1750
0.048483321782718525,0,2014,1775
0.04810980879475658,0,2014,1800
0.04775541501111435,0,2014,1825
0.04746023600650778,0,2014,1850
0.04718194783016718,0,2014,1875
0.046910495401158235,0,2014,1900
0.046647860642062354,0,2014,1925
0.04638398459177072,0,2014,1950
0.04613278769046372,0,2014,1975
0.04588399352024554,0,2014,2000
0.045648341142857395,0,2014,2025
0.04540187802738389,0,2014,2050
0.04518075740467387,0,2014,2075
0.0449603661609669,0,2014,2100
0.04474818377240408,0,2014,2125
0.044549741625717065,0,2014,2150
0.044343242944607286,0,2014,2175
0.04414839818395152,0,2014,2200
0.043951106678713076,0,2014,2225
0.043753002238518655,0,2014,2250
0.04357485358461786,0,2014,2275
0.043386376610249876,0,2014,2300
0.04319971538637826,0,2014,2325
0.0430046197796207,0,2014,2350
0.04281353328709309,0,2014,2375
0.04264059385137138,0,2014,2400
0.0424774677823152,0,2014,2425
0.042326315604871,0,2014,2450
0.04219696148600955,0,2014,2475
0.04208915020495601,0,2014,2500
0.042012913056309616,0,2014,2525
0.041950510776160715,0,2014,2550
0.04190440410581623,0,2014,2575
0.041871559415106015,0,2014,2600
0.04184881115113948,0,2014,2625
0.04183033007194759,0,2014,2650
0.04181465884796361,0,2014,2675
0.041804870472450045,0,2014,2700
0.04179810543379547,0,2014,2725
0.041794298264364774,0,2014,2750
0.04179291902791452,0,2014,2775
0.04179256515993653,0,2014,2800
0.35969499930814436,0,2015,25
0.21228306777254932,0,2015,50
0.1958227405098734,0,2015,75
0.18898842126080784,0,2015,100
0.18041862150794827,0,2015,125
0.17072101187662125,0,2015,150
0.16429487682813634,0,2015,175
0.15769254663993307,0,2015,200
0.1514710631870729,0,2015,225
0.14489320192532154,0,2015,250
0.13962689039157525,0,2015,275
0.13442602017963282,0,2015,300
0.12976990540771968,0,2015,325
0.12505702297978927,0,2015,350
0.12175661099782495,0,2015,375
0.11837370884168036,0,2015,400
0.11477033450491014,0,2015,425
0.11224016896804871,0,2015,450
0.10933858911134965,0,2015,475
0.10665514692252791,0,2015,500
0.10403210772056126,0,2015,525
0.10155527967900174,0,2015,550
0.09915199098218273,0,2015,575
0.096553438276032,0,2015,600
0.09406479648324738,0,2015,625
0.09164679256626454,0,2015,650
0.08954586865622544,0,2015,675
0.08738183509138597,0,2015,700
0.08547804277732668,0,2015,725
0.08361435688257124,0,2015,750
0.08195522882876335,0,2015,775
0.08034253626668572,0,2015,800
0.07878961799706588,0,2015,825
0.0771996300732557,0,2015,850
0.07572797782088608,0,2015,875
0.07432560761849592,0,2015,900
0.07294914177343294,0,2015,925
0.07174647683973051,0,2015,950
0.07055363831263896,0,2015,975
0.06934253785506354,0,2015,1000
0.06816876775066145,0,2015,1025
0.06702300199535374,0,2015,1050
0.06593446420660223,0,2015,1075
0.0648216801514451,0,2015,1100
0.06380613281018034,0,2015,1125
0.06279420789005194,0,2015,1150
0.061721649382980893,0,2015,1175
0.060592347098669036,0,2015,1200
0.05952295296596228,0,2015,1225
0.05839013154336329,0,2015,1250
0.057339772241699526,0,2015,1275
0.05635051145552686,0,2015,1300
0.055483412514484735,0,2015,1325
0.054593618751492094,0,2015,1350
0.053757031020832506,0,2015,1375
0.05301905549157551,0,2015,1400
0.0523856404612104,0,2015,1425
0.051645931284785944,0,2015,1450
0.05106745175908193,0,2015,1475
0.050484581364011835,0,2015,1500
0.049905144158150436,0,2015,1525
0.04933537141490567,0,2015,1550
0.048756880538980155,0,2015,1575
0.04817627533993229,0,2015,1600
0.047603553583882754,0,2015,1625
0.04705334429511395,0,2015,1650
0.04651778171223801,0,2015,1675
0.0459809448501434,0,2015,1700
0.04548695120891897,0,2015,1725
0.045017295934496986,0,2015,1750
0.044583117898617894,0,2015,1775
0.044185425763696135,0,2015,1800
0.04380744450123004,0,2015,1825
0.04348096415873357,0,2015,1850
0.04319119395153604,0,2015,1875
0.04290668540389708,0,2015,1900
0.04263156324286565,0,2015,1925
0.042370082647662066,0,2015,1950
0.0421178028372069,0,2015,1975
0.041864450337147883,0,2015,2000
0.04164902260787279,0,2015,2025
0.04141014124604157,0,2015,2050
0.04119163002380721,0,2015,2075
0.040964107600525206,0,2015,2100
0.04075170064046658,0,2015,2125
0.040540584165305996,0,2015,2150
0.04032118475303442,0,2015,2175
0.04011138058713207,0,2015,2200
0.03989887190296854,0,2015,2225
0.03968776872248925,0,2015,2250
0.03949030871131639,0,2015,2275
0.039289431213507496,0,2015,2300
0.0391037104940366,0,2015,2325
0.038924518335813306,0,2015,2350
0.03874067030215569,0,2015,2375
0.038578577648615546,0,2015,2400
0.0384340529211935,0,2015,2425
0.03831614426224951,0,2015,2450
0.03821671152623638,0,2015,2475
0.0381284363482666,0,2015,2500
0.038064812637158794,0,2015,2525
0.038012270316304164,0,2015,2550
0.0379734888377631,0,2015,2575
0.03794144946146436,0,2015,2600
0.03792144607208602,0,2015,2625
0.03790443824553157,0,2015,2650
0.03789043108298982,0,2015,2675
0.0378822091279522,0,2015,2700
0.03787704867512515,0,2015,2725
0.03787449011332457,0,2015,2750
0.03787348478519868,0,2015,2775
0.03787310895101403,0,2015,2800
0.3842537447911622,0,2016,25
0.19413632618382617,0,2016,50
0.18246718281024962,0,2016,75
0.17435519649402373,0,2016,100
0.16763647263750486,0,2016,125
0.15944016644555337,0,2016,150
0.15462690492071118,0,2016,175
0.14882591267865583,0,2016,200
0.14324343476644452,0,2016,225
0.13708048298515166,0,2016,250
0.13276477444323645,0,2016,275
0.1279849970353193,0,2016,300
0.12363509039325317,0,2016,325
0.11938212802432858,0,2016,350
0.11624102364437514,0,2016,375
0.11297684284964636,0,2016,400
0.10957501191232664,0,2016,425
0.10706204641438115,0,2016,450
0.10412454938168421,0,2016,475
0.10150567373214597,0,2016,500
0.09870701156251922,0,2016,525
0.09617623000891788,0,2016,550
0.09372547881217154,0,2016,575
0.09094358027241287,0,2016,600
0.08843451207753317,0,2016,625
0.08603338067264699,0,2016,650
0.08384191415908113,0,2016,675
0.08160234048428994,0,2016,700
0.07960528322973608,0,2016,725
0.07763012404115856,0,2016,750
0.07594347418435209,0,2016,775
0.07432709800453438,0,2016,800
0.07282081675608038,0,2016,825
0.07130632166893144,0,2016,850
0.06992368588859528,0,2016,875
0.0686101515025022,0,2016,900
0.06726843103436128,0,2016,925
0.06617011605440241,0,2016,950
0.06499518391120807,0,2016,975
0.06388677578999119,0,2016,1000
0.06284408029060651,0,2016,1025
0.061843799515522255,0,2016,1050
0.06089294743597317,0,2016,1075
0.05998034639363617,0,2016,1100
0.05908795499571935,0,2016,1125
0.05824455572560859,0,2016,1150
0.05736189330675046,0,2016,1175
0.05647949358092978,0,2016,1200
0.055602042035638295,0,2016,1225
0.05464848815156708,0,2016,1250
0.05379325638864535,0,2016,1275
0.052957379963242346,0,2016,1300
0.052203138945696004,0,2016,1325
0.05145772555135519,0,2016,1350
0.05072798684091767,0,2016,1375
0.050084884747045096,0,2016,1400
0.04953071074974003,0,2016,1425
0.0488865990076719,0,2016,1450
0.048384942484700634,0,2016,1475
0.0478699482567306,0,2016,1500
0.04736901361306907,0,2016,1525
0.046854115345431775,0,2016,1550
0.04634421734144856,0,2016,1575
0.04581706666230653,0,2016,1600
0.045295387407756633,0,2016,1625
0.04477497216735196,0,2016,1650
0.044275648107479304,0,2016,1675
0.043781685907996255,0,2016,1700
0.04332906974386486,0,2016,1725
0.04289639158190311,0,2016,1750
0.04249369929778418,0,2016,1775
0.042126787983354674,0,2016,1800
0.041790468828583345,0,2016,1825
0.041493132748088024,0,2016,1850
0.04123022772920342,0,2016,1875
0.04098256013722351,0,2016,1900
0.040733094803015395,0,2016,1925
0.04050117648212041,0,2016,1950
0.04027026714242448,0,2016,1975
0.04003961734709312,0,2016,2000
0.0398426979454372,0,2016,2025
0.039622917972694086,0,2016,2050
0.03942358932251568,0,2016,2075
0.039219144859768844,0,2016,2100
0.039028101600080876,0,2016,2125
0.03883479921710597,0,2016,2150
0.03864116956073459,0,2016,2175
0.03844666893551192,0,2016,2200
0.03825989826915913,0,2016,2225
0.038067890685843576,0,2016,2250
0.037891226759007274,0,2016,2275
0.037708597514765414,0,2016,2300
0.03753289877532019,0,2016,2325
0.037371884317026795,0,2016,2350
0.03720607966788625,0,2016,2375
0.03705686160721983,0,2016,2400
0.0369290726581003,0,2016,2425
0.03682132964438047,0,2016,2450
0.03673356622881712,0,2016,2475
0.03665208368193201,0,2016,2500
0.03659431464716969,0,2016,2525
0.036547686367665345,0,2016,2550
0.036511737183833874,0,2016,2575
0.03648173394916368,0,2016,2600
0.03646310023026582,0,2016,2625
0.0364469249961614,0,2016,2650
0.036434134684579025,0,2016,2675
0.03642667135233378,0,2016,2700
0.036421652300521225,0,2016,2725
0.03641928008370056,0,2016,2750
0.036418498173846056,0,2016,2775
0.03641819716725869,0,2016,2800
0.3510046955877461,0,2017,25
0.17294880702240176,0,2017,50
0.16133581611189662,0,2017,75
0.15741699031845288,0,2017,100
0.15352577429581143,0,2017,125
0.14646563281522643,0,2017,150
0.14231147617497583,0,2017,175
0.13616127343962345,0,2017,200
0.1311703973054159,0,2017,225
0.1257079047287571,0,2017,250
0.12150162098839723,0,2017,275
0.11750310404507386,0,2017,300
0.11362873350373832,0,2017,325
0.1097102325111679,0,2017,350
0.10697619032147367,0,2017,375
0.10420397887933855,0,2017,400
0.10122339839057676,0,2017,425
0.09881042997197685,0,2017,450
0.09615679315791713,0,2017,475
0.0936837030764487,0,2017,500
0.09100165472656613,0,2017,525
0.08866240798283888,0,2017,550
0.08657606908695765,0,2017,575
0.08406625883950311,0,2017,600
0.08180893801726855,0,2017,625
0.0796929693121931,0,2017,650
0.0777020118937457,0,2017,675
0.0756082087725533,0,2017,700
0.07379457526653911,0,2017,725
0.07196014219800216,0,2017,750
0.07039631699137266,0,2017,775
0.06877675844882528,0,2017,800
0.06726913837596506,0,2017,825
0.06572613127770147,0,2017,850
0.06435102331555799,0,2017,875
0.06304227837074701,0,2017,900
0.06171320731806575,0,2017,925
0.06045321210091198,0,2017,950
0.059270146836096035,0,2017,975
0.05815719751760955,0,2017,1000
0.05708884461660243,0,2017,1025
0.05609287251358292,0,2017,1050
0.05520945251412931,0,2017,1075
0.05430824595886076,0,2017,1100
0.05350781739754489,0,2017,1125
0.05273868933291464,0,2017,1150
0.051916548291073145,0,2017,1175
0.05111436000001539,0,2017,1200
0.05032034722871264,0,2017,1225
0.04947005244124763,0,2017,1250
0.04877907131275361,0,2017,1275
0.04803464394048634,0,2017,1300
0.04739552522038895,0,2017,1325
0.04674700808503007,0,2017,1350
0.04612404794925664,0,2017,1375
0.04555417710520473,0,2017,1400
0.04509761428215053,0,2017,1425
0.044586703877321006,0,2017,1450
0.04415103435207945,0,2017,1475
0.0437450017058046,0,2017,1500
0.04333684916073973,0,2017,1525
0.04289628666081629,0,2017,1550
0.042500359352723276,0,2017,1575
0.04206907619297397,0,2017,1600
0.04163114596819882,0,2017,1625
0.04118111686412167,0,2017,1650
0.040759715493703136,0,2017,1675
0.040337913363076745,0,2017,1700
0.03992917165049457,0,2017,1725
0.039538755500524755,0,2017,1750
0.03918220287131856,0,2017,1775
0.03886207870232661,0,2017,1800
0.03857424643619673,0,2017,1825
0.03831454292997329,0,2017,1850
0.03809408324037314,0,2017,1875
0.03788966151033002,0,2017,1900
0.03767294795944327,0,2017,1925
0.03746578823616472,0,2017,1950
0.037268880652853366,0,2017,1975
0.037062867758485274,0,2017,2000
0.03689023567438791,0,2017,2025
0.03669480723083624,0,2017,2050
0.0365257407692686,0,2017,2075
0.03634254124649771,0,2017,2100
0.036177300526860814,0,2017,2125
0.03600368298142905,0,2017,2150
0.03583865181952543,0,2017,2175
0.03566965834301651,0,2017,2200
0.035505574126316455,0,2017,2225
0.03533248177106057,0,2017,2250
0.0351817443613392,0,2017,2275
0.0350158854630787,0,2017,2300
0.034857555680209346,0,2017,2325
0.03471240385110002,0,2017,2350
0.034562773893684826,0,2017,2375
0.03442906012637767,0,2017,2400
0.03431622315471632,0,2017,2425
0.03422084895364729,0,2017,2450
0.03414281470121379,0,2017,2475
0.03406782541408919,0,2017,2500
0.03401566540281528,0,2017,2525
0.033973273251088086,0,2017,2550
0.03393778170566423,0,2017,2575
0.033909462494832864,0,2017,2600
0.03389168321152674,0,2017,2625
0.03387712866061358,0,2017,2650
0.03386560699190128,0,2017,2675
0.033858905831039114,0,2017,2700
0.033854244872987084,0,2017,2725
0.03385217966827995,0,2017,2750
0.03385155848332605,0,2017,2775
0.03385132061259366,0,2017,2800
